chrom	start	end	gains	losses
16	8946798	8962258	0	0
16	8946798	8955667	0	0
16	8946798	8955667	0	0
16	8946798	8961285	0	0
16	8946798	8962218	0	0
16	8946798	8955667	0	0
16	8946798	8962576	0	0
16	8946798	8962869	0	0
16	8985950	9057341	0	0
16	8985950	9030586	0	0
16	8985950	9030586	0	0
16	9185536	9213555	0	0
16	9328773	9328803	0	0
16	9535150	9538842	0	0
16	9539869	9549362	0	0
16	9847261	10275924	0	0
16	9847261	10276611	0	0
16	9847261	10276263	0	0
16	10479911	10577495	0	0
16	10479911	10577495	0	0
16	10479911	10577495	0	0
16	10522724	10577495	0	0
16	10622278	10674573	0	0
16	10721360	10788802	0	0
16	10837642	10863208	0	0
16	10837642	10863208	0	0
16	10860532	10912621	0	0
16	10971054	11018840	0	0
16	10971054	11018840	0	0
16	10971054	11018840	0	0
16	10971054	11018840	0	0
16	11022747	11036257	0	0
16	11038344	11276046	0	0
16	11038344	11220201	0	0
16	11348273	11350039	0	0
16	11361713	11363160	0	0
16	11367055	11367452	0	0
16	11369492	11370337	0	0
16	11369492	11370337	0	0
16	11369492	11370337	0	0
16	11369492	11370337	0	0
16	11369492	11370337	0	0
16	11369492	11370337	0	0
16	11374692	11375192	0	0
16	11439294	11445620	0	0
16	11439294	11445620	0	0
16	11559115	11567030	0	0
16	11641577	11680806	0	0
16	11641577	11680806	0	0
16	11641577	11680229	0	0
16	11641577	11681322	0	0
16	11762288	11773015	0	0
16	11772935	11836734	0	0
16	11772935	11836734	0	0
16	11844441	11891114	0	0
16	11913690	11922689	0	0
16	11913690	11922689	0	0
16	11913690	11922689	0	0
16	11913691	11922689	0	0
16	11913691	11922689	0	0
16	11928054	11945442	0	0
16	11961984	12009825	0	0
16	11961984	12009825	0	0
16	11961984	12010519	0	0
16	12058963	12061925	0	0
16	12070590	12668146	0	0
16	12753655	12897744	0	0
16	12753655	12897744	0	0
16	12814177	12814228	0	0
16	12995476	13005507	0	0
16	12995476	13334273	0	0
16	14014013	14046205	0	0
16	14103132	14109875	0	0
16	14112736	14114934	0	0
16	14165195	14360630	0	0
16	14397823	14397906	0	0
16	14403141	14403228	0	0
16	14456965	14464123	0	0
16	14529556	14724128	0	0
16	14529556	14724128	0	0
16	14529556	14724128	0	0
16	14726667	14763093	0	0
16	14766404	14788526	0	0
16	14805545	14820195	0	0
16	14805545	14820185	0	0
16	14844669	14859305	0	0
16	14844669	14859315	0	0
16	14916288	14918559	0	0
16	14927642	14990014	0	0
16	14995364	14995448	0	0
16	14995364	14995448	0	0
16	14995364	14995448	0	0
16	14995364	14995448	0	0
16	15001573	15001638	0	0
16	15001573	15001638	0	0
16	15001573	15001638	0	0
16	15001573	15001638	0	0
16	15005076	15005170	0	0
16	15005076	15005170	0	0
16	15005080	15005168	0	0
16	15019606	15021140	0	0
16	15019793	15019860	0	0
16	15019793	15019860	0	0
16	15019793	15019860	0	0
16	15019793	15019860	0	0
16	15024676	15024736	0	0
16	15024676	15024736	0	0
16	15024676	15024736	0	0
16	15031299	15045931	0	0
16	15068591	15132187	0	0
16	15068659	15132187	0	0
16	15068819	15123659	0	0
16	15068819	15132187	0	0
16	15068819	15132187	0	0
16	15068819	15132187	0	0
16	15068819	15233206	0	0
16	15131709	15149936	0	0
16	15131709	15149936	0	0
16	15131709	15149936	0	0
16	15153878	15188192	0	0
16	15153878	15188192	0	0
16	15188267	15203054	0	0
16	15198158	15230816	0	0
16	15198579	15225458	0	0
16	15227922	15228007	0	0
16	15227931	15228002	0	0
16	15248706	15248859	0	0
16	15457480	15472151	0	0
16	15489610	15503543	0	0
16	15489610	15503543	0	0
16	15528324	15682116	0	0
16	15596122	15682116	0	0
16	15688225	15737023	0	0
16	15688225	15737023	0	0
16	15688225	15737023	0	0
16	15704886	15704952	0	0
16	15737123	15820208	0	0
16	15737150	15737229	0	0
16	15744082	15820208	0	0
16	15796991	15950887	0	0
16	15796991	15950887	0	0
16	15796991	15950887	0	0
16	15796991	15950887	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	15959575	15982506	0	0
16	16043433	16236930	0	0
16	16243421	16317328	0	0
16	16315043	16317328	0	0
16	16326388	16388668	0	0
16	16394015	16394099	0	0
16	16394015	16394099	0	0
16	16394015	16394099	0	0
16	16394015	16394099	0	0
16	16400226	16400291	0	0
16	16400226	16400291	0	0
16	16400226	16400291	0	0
16	16400226	16400291	0	0
16	16403731	16403825	0	0
16	16403731	16403825	0	0
16	16403735	16403823	0	0
16	16411465	16444465	0	0
16	16418257	16419791	0	0
16	16418444	16418511	0	0
16	16418444	16418511	0	0
16	16418444	16418511	0	0
16	16418444	16418511	0	0
16	16423161	16423221	0	0
16	16423161	16423221	0	0
16	16423161	16423221	0	0
16	16462732	16462799	0	0
16	16462732	16462799	0	0
16	16462732	16462799	0	0
16	16462732	16462799	0	0
16	16473101	16487829	0	0
16	16473101	16487829	0	0
16	17196180	17564738	0	0
16	18411775	18426519	0	0
16	18411775	18426519	0	0
16	18436589	18438123	0	0
16	18437869	18437936	0	0
16	18437869	18437936	0	0
16	18437869	18437936	0	0
16	18437869	18437936	0	0
16	18473207	18473267	0	0
16	18473207	18473267	0	0
16	18473207	18473267	0	0
16	18496034	18496128	0	0
16	18496034	18496128	0	0
16	18496036	18496124	0	0
16	18499554	18499619	0	0
16	18499554	18499619	0	0
16	18499554	18499619	0	0
16	18499554	18499619	0	0
16	18505750	18505834	0	0
16	18505750	18505834	0	0
16	18505750	18505834	0	0
16	18505750	18505834	0	0
16	18511181	18573434	0	0
16	18511181	18573434	0	0
16	18582569	18609607	0	0
16	18794276	18801656	0	0
16	18794276	18801656	0	0
16	18802990	18812857	0	0
16	18816174	18937726	0	0
16	18995255	19075262	0	0
16	18995255	19071318	0	0
16	18995608	19075262	0	0
16	19074075	19078805	0	0
16	19074075	19079013	0	0
16	19074075	19079013	0	0
16	19074075	19079013	0	0
16	19078916	19091417	0	0
16	19079238	19091417	0	0
16	19125253	19132952	0	0
16	19125253	19132952	0	0
16	19179637	19278554	0	0
16	19297104	19322269	0	0
16	19422056	19510434	0	0
16	19422056	19510434	0	0
16	19429017	19510434	0	0
16	19467771	19510434	0	0
16	19513014	19533450	0	0
16	19535178	19564728	0	0
16	19535178	19564728	0	0
16	19566736	19712485	0	0
16	19566736	19712485	0	0
16	19717673	19729492	0	0
16	19727777	19869789	0	0
16	19727777	19869789	0	0
16	19727777	19869789	0	0
16	19727777	19869789	0	0
16	19727777	19869789	0	0
16	19870292	19896956	0	0
16	19870292	19896233	0	0
16	20043042	20085100	0	0
16	20320895	20338942	0	0
16	20320895	20338942	0	0
16	20320895	20338942	0	0
16	20320895	20338942	0	0
16	20344372	20364200	0	0
16	20344372	20364200	0	0
16	20344372	20364200	0	0
16	20370491	20416033	0	0
16	20420855	20452281	0	0
16	20462858	20498991	0	0
16	20548082	20587695	0	0
16	20548082	20587695	0	0
16	20634558	20702578	0	0
16	20744985	20753286	0	0
16	20744985	20753286	0	0
16	20775311	20797638	0	0
16	20775311	20808479	0	0
16	20791514	20817795	0	0
16	20807661	20817795	0	0
16	20817766	20860990	0	0
16	20817766	20860990	0	0
16	20817766	20860990	0	0
16	20869395	20911561	0	0
16	20911189	20936331	0	0
16	20911619	20936331	0	0
16	20911619	20936331	0	0
16	20911619	20936331	0	0
16	20911987	20936331	0	0
16	20911987	20936331	0	0
16	20911987	20936331	0	0
16	20911987	20936331	0	0
16	20912394	20936331	0	0
16	20912425	20936331	0	0
16	20944432	21170762	0	0
16	21169697	21191937	0	0
16	21169697	21191937	0	0
16	21169697	21191937	0	0
16	21169697	21191937	0	0
16	21169697	21191937	0	0
16	21169697	21191937	0	0
16	21169697	21191937	0	0
16	21208772	21225831	0	0
16	21208772	21225831	0	0
16	21245015	21263750	0	0
16	21269838	21314457	0	0
16	21312169	21329912	0	0
16	21360683	21397254	0	0
16	21413454	21436658	0	0
16	21443344	21445776	0	0
16	21458003	21513602	0	0
16	21517369	21517456	0	0
16	21517369	21517456	0	0
16	21529229	21531765	0	0
16	21601018	21610706	0	0
16	21608541	21668794	0	0
16	21608541	21668794	0	0
16	21610796	21668794	0	0
16	21610796	21668794	0	0
16	21652604	21663987	0.1647	0
16	21689834	21772050	0.1647	0
16	21695749	21772050	0.1647	0
16	21716283	21772050	0.1647	0
16	21807950	21830495	0.1647	0
16	21964608	21994668	0.1647	0
16	21995185	22012431	0.1647	0
16	21995185	22012431	0.1647	0
16	22019455	22095972	0.1647	0
16	22103858	22168287	0.1647	0
16	22217591	22300066	0.1647	0
16	22308695	22346424	0.1647	0
16	22308695	22346424	0.1647	0
16	22308695	22346424	0.1647	0
16	22308695	22346424	0.1647	0
16	22308695	22346424	0.1647	0
16	22308695	22346424	0.1647	0
16	22357256	22385938	0.1647	0
16	22430866	22449036	0.1647	0
16	22448328	22503541	0.1647	0
16	22524843	22547841	0.1647	0
16	22557018	22588186	0.1647	0
16	22729602	22803362	0.1647	0
16	22729602	22803363	0.1647	0
16	22825859	22927659	0.1647	0
16	23072727	23160591	0.1647	0
16	23194039	23228200	0.1647	0
16	23313590	23392620	0.1647	0
16	23399813	23464512	0.1647	0
16	23474862	23521815	0.1647	0
16	23533333	23568696	0.1647	0
16	23533333	23568696	0.1647	0
16	23568861	23585710	0.1647	0
16	23592334	23607639	0.1647	0
16	23614482	23652678	0.1647	0
16	23652686	23662469	0.1647	0
16	23652686	23685068	0.1647	0
16	23652686	23685068	0.1647	0
16	23652686	23685068	0.1647	0
16	23690142	23701688	0.1647	0
16	23701625	23724821	0.1647	0
16	23765947	23770272	0.1647	0
16	23847299	24231932	0.1647	0
16	23847299	24231932	0.1647	0
16	24266873	24373737	0.1647	0
16	24550907	24560722	0.1647	0
16	24550907	24584183	0.1647	0
16	24550907	24584183	0.1647	0
16	24672742	24682383	0.1647	0
16	24741048	24837547	0.1647	0
16	24857183	24922949	0.1647	0
16	24857183	24922949	0.1647	0
16	24857183	24922949	0.1647	0
16	24857183	24922949	0.1647	0
16	24857551	24922949	0.1647	0
16	24930704	25026699	0.1647	0
16	24930704	25026699	0.1647	0
16	25043061	25044098	0.1647	0
16	25111884	25122876	0.1647	0
16	25123046	25189551	0.1647	0
16	25123046	25189551	0.1647	0
16	25151891	25160353	0.1647	0
16	25228284	25240253	0.1647	0
16	25247321	25268855	0.1647	0
16	25703346	26149009	0.1647	0
16	27078218	27080487	0.1023	0
16	27214806	27233089	0.1023	0
16	27215295	27233089	0.1023	0
16	27236314	27280113	0.1023	0
16	27279525	27301789	0.1023	0
16	27325229	27376099	0.1023	0
16	27325229	27376099	0.1023	0
16	27325229	27376099	0.1023	0
16	27325229	27376099	0.1023	0
16	27413482	27463363	0.1023	0
16	27413482	27463363	0.1023	0
16	27438578	27463363	0.1023	0
16	27458990	27464714	0.1023	0
16	27471933	27561251	0.1023	0
16	27471933	27561251	0.1023	0
16	27561467	27791692	0.1023	0
16	27798849	27899478	0.1023	0
16	27798849	28074830	0.1023	0
16	28109297	28223239	0.2175	0
16	28109297	28223239	0.2175	0
16	28303839	28335170	0.2175	0
16	28353838	28374181	0.2175	0
16	28390899	28415162	0.2175	0
16	28390902	28437775	0.2175	0
16	28390902	28415209	0.2175	0
16	28390902	28415209	0.2175	0
16	28390902	28415209	0.2175	0
16	28390902	28415209	0.2175	0
16	28402302	28402372	0.2175	0
16	28402302	28402372	0.2175	0
16	28477973	28503403	0.2175	0
16	28488599	28503403	0.2175	0
16	28488599	28503623	0.2175	0
16	28488600	28503623	0.2175	0
16	28488600	28503403	0.2175	0
16	28488600	28503403	0.2175	0
16	28505969	28510291	0.2175	0
16	28510682	28518155	0.2175	0
16	28548661	28550495	0.2175	0
16	28548661	28550495	0.2175	0
16	28565248	28603111	0	0
16	28603263	28607801	0	0
16	28603263	28608391	0	0
16	28616907	28634907	0	0
16	28616907	28621365	0	0
16	28616907	28620649	0	0
16	28616907	28620649	0	0
16	28616907	28621365	0	0
16	28699878	28747050	0	0
16	28722737	28747050	0	0
16	28722737	28747050	0	0
16	28722737	28747050	0	0
16	28722737	28747050	0	0
16	28722784	28747053	0	0
16	28735572	28735642	0	0
16	28735572	28735642	0	0
16	28763755	28784144	0	0
16	28763755	28784144	0	0
16	28834368	28848558	0	0
16	28834368	28848558	0	0
16	28834368	28848558	0	0
16	28834368	28848558	0	0
16	28834368	28848558	0	0
16	28834368	28848558	0	0
16	28853731	28857729	0	0
16	28855239	28855328	0	0
16	28875077	28885534	0	0
16	28875077	28885534	0	0
16	28875077	28885534	0	0
16	28875295	28885534	0	0
16	28875313	28885534	0	0
16	28889808	28915830	0	0
16	28889808	28915830	0	0
16	28890277	28891242	0	0
16	28890277	28891242	0	0
16	28890277	28891242	0	0
16	28890277	28891242	0	0
16	28891363	28915830	0	0
16	28915741	28936532	0	0
16	28943259	28950668	0	0
16	28943259	28950668	0	0
16	28962317	28977767	0	0
16	28969903	28969982	0	0
16	28986095	28995869	0	0
16	28986095	28995869	0	0
16	28986095	28995869	0	0
16	28986095	28995869	0	0
16	28986095	28995869	0	0
16	28996146	29002104	0	0
16	28996386	29002104	0	0
16	28996386	29002104	0	0
16	28996386	29002104	0	0
16	29086162	29128038	0	0
16	29313607	29376380	0	0
16	29460665	29461236	0	0
16	29464913	29466285	0	0
16	29464913	29466285	0	0
16	29465821	29469545	0	0
16	29465821	29469545	0	0
16	29465821	29469545	0	0
16	29465821	29469545	0	0
16	29466411	29476301	0	0
16	29466411	29476301	0	0
16	29471206	29476301	0	0
16	29471206	29476301	0	0
16	29476288	29478899	0	0
16	29476288	29478899	0	0
16	29538928	29577540	0	0
16	29610499	29610586	0	0
16	29610499	29610586	0	0
16	29624423	29625038	0	0
16	29674270	29681823	0	0
16	29674539	29681823	0	0
16	29690440	29709314	0	0
16	29753785	29757340	0	0
16	29789560	29792969	0	0
16	29802033	29816706	0	0
16	29802033	29816706	0	0
16	29802288	29816706	0	0
16	29817416	29822504	0	0
16	29817857	29822504	0	0
16	29817857	29822504	0	0
16	29817857	29822504	0	0
16	29817857	29822504	0	0
16	29823408	29827202	0	0
16	29823408	29827202	0	0
16	29823408	29827202	0	0
16	29827527	29833816	0	0
16	29831714	29859360	0	0
16	29831714	29859360	0	0
16	29841835	29859360	0	0
16	29841835	29859360	0	0
16	29869676	29874609	0	0
16	29869676	29874609	0	0
16	29869676	29874609	0	0
16	29875003	29879374	0	0
16	29875154	29879374	0	0
16	29882479	29910585	0	0
16	29882479	29910585	0	0
16	29882479	29910585	0	0
16	29882479	29910585	0	0
16	29882479	29910585	0	0
16	29882479	29910585	0	0
16	29912146	29917377	0	0
16	29917656	29937553	0	0
16	29917656	29937553	0	0
16	29973350	29984373	0	0
16	29973350	29984373	0	0
16	29985187	30003582	0	0
16	29985187	29999726	0	0
16	29985187	29999726	0	0
16	30003641	30007417	0	0
16	30003641	30007417	0	0
16	30007529	30017111	0	0
16	30007529	30017111	0	0
16	30007529	30017111	0	0
16	30007529	30017111	0	0
16	30007529	30017111	0	0
16	30016834	30022401	0	0
16	30016834	30022401	0	0
16	30016834	30022401	0	0
16	30016834	30023669	0	0
16	30016834	30022742	0	0
16	30016834	30024917	0	0
16	30034654	30036023	0	0
16	30034654	30036023	0	0
16	30035747	30042186	0	0
16	30064410	30081741	0	0
16	30075599	30081741	0	0
16	30075817	30081741	0	0
16	30076993	30081741	0	0
16	30076993	30081741	0	0
16	30087296	30096698	0	0
16	30087296	30096698	0	0
16	30087296	30096698	0	0
16	30087296	30096698	0	0
16	30087296	30096698	0	0
16	30097114	30103205	0	0
16	30103634	30107521	0	0
16	30103636	30107537	0	0
16	30116130	30124878	0	0
16	30125425	30134630	0	0
16	30125425	30134630	0	0
16	30128157	30134630	0	0
16	30194730	30200397	0	0
16	30194730	30200397	0	0
16	30200004	30200575	0	0
16	30204255	30205627	0	0
16	30204255	30205627	0	0
16	30205163	30208887	0	0
16	30205163	30208887	0	0
16	30205163	30208887	0	0
16	30205163	30208887	0	0
16	30205753	30215650	0	0
16	30205753	30215650	0	0
16	30210548	30215650	0	0
16	30210548	30215650	0	0
16	30215637	30218248	0	0
16	30215637	30218248	0	0
16	30234349	30256932	0	0
16	30278913	30317244	0	0
16	30278913	30346695	0	0
16	30362086	30366682	0	0
16	30362086	30366255	0	0
16	30368421	30381522	0	0
16	30386122	30389310	0	0
16	30389453	30394171	0	0
16	30389632	30411429	0	0
16	30389634	30411429	0	0
16	30406432	30411429	0	0
16	30406739	30411429	0	0
16	30418734	30429916	0	0
16	30418734	30429916	0	0
16	30435018	30441373	0	0
16	30454945	30457296	0	0
16	30483982	30534506	0	0
16	30483982	30534506	0	0
16	30515239	30515322	0	0
16	30535321	30537910	0	0
16	30541687	30546291	0	0
16	30541687	30546291	0	0
16	30541687	30546291	0	0
16	30541687	30546291	0	0
16	30565084	30569642	0	0
16	30565084	30569642	0	0
16	30581018	30583728	0	0
16	30581018	30583728	0	0
16	30591993	30597092	0	0
16	30613878	30621754	0	0
16	30613878	30622096	0	0
16	30613878	30621707	0	0
16	30613878	30621149	0	0
16	30613878	30621707	0	0
16	30662240	30667734	0	0
16	30670839	30682131	0	0
16	30709024	30709810	0	0
16	30710461	30751450	0	0
16	30721857	30721986	0	0
16	30751511	30756517	0	0
16	30759619	30772497	0	0
16	30759619	30772497	0	0
16	30768743	30773565	0	0
16	30771357	30773565	0	0
16	30772932	30787628	0	0
16	30772932	30787628	0	0
16	30772932	30787628	0	0
16	30773609	30787628	0	0
16	30789769	30798523	0	0
16	30845361	30905623	0	0
16	30886586	30886644	0	0
16	30886780	30906539	0	0
16	30886780	30906539	0	0
16	30886780	30906539	0	0
16	30899115	30905623	0	0
16	30905223	30905306	0	0
16	30907927	30914881	0	0
16	30907927	30914881	0	0
16	30930639	30934590	0	0
16	30934375	30960104	0.20875	0
16	30935895	30960104	0.20875	0
16	30960404	30966259	0.3883	0
16	30968614	30995983	0.3883	-0.3333
16	30996518	31000473	0.3883	-0.3333
16	30996518	31000473	0.3883	-0.3333
16	30996518	31000473	0.3883	-0.3333
16	31000576	31021959	0.3883	-0.3333
16	31044415	31051488	0	0
16	31044811	31051488	0	0
16	31044811	31051488	0	0
16	31072163	31076409	0	0
16	31072163	31076409	0	0
16	31072163	31085641	0	0
16	31072168	31084823	0	0
16	31085742	31094833	0	0
16	31094744	31100130	0	0
16	31102174	31106276	0	0
16	31102174	31106276	0	0
16	31119614	31124112	0	0
16	31119614	31124112	0	0
16	31119614	31124112	0	0
16	31128984	31142714	0	0
16	31128984	31142714	0	0
16	31142753	31147151	0	0
16	31150246	31161415	0	0
16	31150246	31161415	0	0
16	31150246	31161415	0	0
16	31191430	31206192	0	0
16	31191430	31206192	0	0
16	31191430	31206192	0	0
16	31191430	31206192	0	0
16	31212806	31214097	0	0
16	31212806	31214097	0	0
16	31213205	31214773	0	0
16	31225341	31236510	0	0
16	31227282	31228414	0	0
16	31271287	31344213	0	0
16	31271287	31344213	0	0
16	31366454	31394318	0	0
16	31366454	31394318	0	0
16	31404632	31437826	0	0
16	31439051	31439749	0	0
16	31446884	31454348	0	0
16	31469593	31478488	0	0
16	31470174	31478488	0	0
16	31470316	31478488	0	0
16	31470316	31478488	0	0
16	31483475	31489281	0	0
16	31483528	31489281	0	0
16	31484525	31489281	0	0
16	31494438	31502091	0	0
16	31494438	31502091	0	0
16	31500795	31519740	0	0
16	31539202	31540124	0	0
16	31579087	31580845	0	0
16	31711933	31718745	0	0
16	31724549	31772886	0	0
16	31885078	31928629	0	0
16	31885078	31928629	0	0
16	31885078	31928629	0	0
16	32181363	32199434	0	0
16	32264644	32267249	0	0
16	32264644	32267249	0	0
16	32300867	32301302	0	0
16	32684848	32687450	0	0
16	32684848	32687450	0	0
16	32684848	32687450	0	0
16	32684848	32687450	0	0
16	32684848	32687450	0	0
16	32684848	32687450	0	0
16	32685408	32687448	0	0
16	32685408	32687448	0	0
16	32888796	32896463	0	0
16	33205582	33208179	0	0
16	33205582	33208179	0	0
16	33205582	33208179	0	0
16	33205582	33208179	0	0
16	33205582	33208179	0	0
16	33205582	33208179	0	0
16	33205584	33207624	0	0
16	33205584	33207624	0	0
16	33262117	33264719	0	0
16	33262117	33264719	0	0
16	33262117	33264719	0	0
16	33262117	33264719	0	0
16	33262117	33264719	0	0
16	33262117	33264719	0	0
16	33262119	33264159	0	0
16	33262119	33264159	0	0
16	33298267	33298702	0	0
16	33463506	33563243	0	0
16	33571843	33586742	0	0
16	33571843	33586742	0	0
16	33961051	33962503	0	0
16	34403801	34404762	0	0
16	34597786	34626084	0	0
16	34597901	34624955	0	0
16	34711784	34714967	0	0
16	34739458	34740840	0	0
16	34739458	34740840	0	0
16	34980922	34990995	0	0
16	46503248	46603009	0	0
16	46614467	46655311	0	0
16	46693588	46723144	0	0
16	46723557	46732306	0	0
16	46723557	46732306	0	0
16	46736193	46782221	0	0
16	46835958	46865074	0	0
16	46918291	46965209	0	0
16	46919025	46965209	0	0
16	46989273	47007625	0	0
16	47115430	47177936	0	0
16	47115430	47177936	0	0
16	47177978	47196657	0	0
16	47177978	47196657	0	0
16	47188298	47495185	0	0
16	47188298	47495185	0	0
16	47495209	47735434	0	0
16	47495209	47735434	0	0
16	47883224	47921041	0	0
16	47892491	47942342	0	0
16	48116883	48180681	0	0
16	48200821	48266182	0	0
16	48200821	48269088	0	0
16	48200821	48269088	0	0
16	48274602	48420559	0	0
16	48278077	48387890	0	0
16	48278077	48387890	0	0
16	48344528	48658037	0	0
16	48389595	48396910	0	0
16	48394445	48399784	0	0
16	48394453	48419229	0	0
16	48572636	48644120	0	0
16	49311828	49315742	0	0
16	49407718	49433342	0	0
16	49524514	49856649	0	0
16	49524514	49891830	0	0
16	50059116	50070999	0	0
16	50059116	50070999	0	0
16	50059116	50070999	0	0
16	50059116	50070999	0	0
16	50099880	50139375	0	0
16	50186828	50269219	0	0
16	50186828	50269219	0	0
16	50300450	50344440	0	0
16	50321822	50352045	0	0
16	50326526	50326586	0	0
16	50352928	50402845	0	0
16	50352928	50402845	0	0
16	50582240	50674771	0	0
16	50700210	50715264	0	0
16	50700210	50715264	0	0
16	50702765	50705550	0	0
16	50706885	50715264	0	0
16	50731049	50766988	0	0
16	50733260	50766988	0	0
16	50775960	50835846	0	0
16	50775960	50835846	0	0
16	50776028	50835846	0	0
16	50776215	50776288	0	0
16	51051668	51069688	0	0
16	51169885	51184508	0	0
16	51169885	51185183	0	0
16	51796429	51806557	0	0
16	52060263	52107847	0	0
16	52116976	52119021	0	0
16	52119192	52132979	0	0
16	52471917	52580806	0	0
16	52471917	52581714	0	0
16	52585998	52640887	0	0
16	53088944	53361414	0	0
16	53403273	53405041	0	0
16	53407404	53418171	0	0
16	53468350	53525560	0	0
16	53525191	53537170	0	0
16	53525191	53537170	0	0
16	53633817	53737771	0	0
16	53633817	53737771	0	0
16	53737874	54148379	0	0
16	54073304	54074285	0	0
16	54279456	54304791	0	0
16	54317211	54320378	0	0
16	54952776	54962690	0	0
16	54952776	54963101	0	0
16	54952776	54962690	0	0
16	54952776	54963101	0	0
16	54965110	54968395	0	0
16	54965110	54968395	0	0
